,t_SNE_1,t_SNE_2,group,emb_type,fid
61,-0.5053677006670717,-0.27831488549514005,Disease,SNE,KF101479.1.1371
62,-0.5474492548170151,0.04865500459286947,Disease,SNE,HQ754370.1.1215
63,-0.5703075417744097,-0.41919731395851745,Disease,SNE,HM308748.1.1356
64,0.4645294267570133,-0.2184449724584865,Disease,SNE,DQ795266.1.1352
65,-0.6597022845529454,0.054144806704932984,Disease,SNE,JQ455437.1.1278
66,0.30511760995999804,0.07993971562690051,Disease,SNE,JQ467788.1.1220
67,-0.0761289889972856,-0.40240518398485536,Disease,SNE,FJ557746.1.1357
68,0.5512605771462306,-0.3116110331589089,Disease,SNE,LT576391.1.1479
69,0.3438340157271299,-0.023441509386820672,Disease,SNE,KF101798.1.1358
70,-0.09206767490796587,-0.13803003218044338,Disease,SNE,KX881777.1.1230
71,0.5159792708824001,-0.3346116894704235,Disease,SNE,EF401863.1.1477
72,-0.723746179258722,-0.3890083717474332,Disease,SNE,AY985264.1.1386
