,t_SNE_1,t_SNE_2,group,emb_type,fid
27,-0.10317146263003238,0.06378148619059196,Ctrl,SNE,FJ364418.1.1204
28,-0.08977217576151322,-0.8202553044341745,Ctrl,SNE,KF843640.1.1372
29,-0.008808090761271288,-0.28160862556705263,Ctrl,SNE,GQ492382.1.1289
30,-0.08960976405651769,0.2497480387973622,Ctrl,SNE,CVOZ01000362.1.1219
31,0.3825255281828585,-0.5669176448384783,Ctrl,SNE,FJ364454.1.1206
32,0.3113241504554299,0.28671035261435857,Ctrl,SNE,LARF01000109.1.1225
33,-0.14446485216123678,0.09597535400090268,Ctrl,SNE,DQ796216.1.1275
34,-0.14843378392922257,0.18232149481723509,Ctrl,SNE,FJ366505.1.1299
35,0.7818359860578332,-0.19649057288406507,Ctrl,SNE,KF843459.1.1394
36,-0.10565278855681974,0.10403634429375266,Ctrl,SNE,DQ809022.1.1286
37,0.535531710600072,0.1774152563723274,Ctrl,SNE,ABQC02000019.758957.760260
38,0.12632904093988262,-0.21132749287177494,Ctrl,SNE,JQ190854.1.1350
39,-0.25164694207537375,-0.48031465874453944,Ctrl,SNE,KH494596.1.1320
40,0.3197243896858028,-0.1215394326554592,Ctrl,SNE,FJ371179.1.1259
41,0.29013983812653527,-0.030048220755946355,Ctrl,SNE,DQ803925.1.1280
42,0.36213204397192805,-0.21237496281993273,Ctrl,SNE,DQ808930.1.1287
43,0.34488561574195986,-0.7642217661205116,Ctrl,SNE,FJ680756.1.1265
44,0.07172688850332629,-0.39425039051489,Ctrl,SNE,DQ808706.1.1297
45,-0.4761717056651574,-0.23989126550091938,Ctrl,SNE,KR514582.1.1245
46,0.298612057323962,-0.14316847534232094,Ctrl,SNE,DQ823754.1.1237
47,-0.139235686441816,0.06025667531412347,Ctrl,SNE,DQ797317.1.1279
48,0.13624071344416627,-0.48638397101949327,Ctrl,SNE,DQ806540.1.1201
49,-0.3070029472441946,-0.2518124795091114,Ctrl,SNE,HK241616.1.1264
50,-0.5635753369566592,0.1390222211344577,OB,SNE,DQ800782.1.1428
51,-0.7201537130253531,0.026810604793785952,OB,SNE,JQ245019.1.961
52,0.1653431286320085,0.3450437160158363,OB,SNE,KJ412982.1.1209
53,-0.15423968723373235,0.33222685669929664,OB,SNE,DQ796305.1.1285
54,-0.7063117895250701,-0.35628376678893886,OB,SNE,FPLO01006297.16.1502
55,0.11314648969851605,0.67929838564291,OB,SNE,DQ793953.1.1281
56,-0.3446002479755705,0.11636179093297949,OB,SNE,FJ371815.1.1309
57,-0.6620499548050498,0.25308375037482267,OB,SNE,JF220832.1.1358
58,-0.16094524160199544,0.6639168877161157,OB,SNE,KT780158.1.1201
59,0.287340182056371,-0.39754896178935656,OB,SNE,MH634690.1.1305
60,0.5194962708072897,-0.3599985572699225,OB,SNE,KF843400.1.1328
61,-0.3778518948535565,-0.1005755005074459,OB,SNE,DQ809428.1.1286
62,0.1858861099747431,0.5549417651625655,OB,SNE,JN698650.1.1277
63,0.41232060621284805,-0.008033432768377478,OB,SNE,DQ809059.1.1206
64,-0.12764394543942978,0.02807034300944273,OB,SNE,DQ823787.1.1236
65,0.3206946921088529,0.15917572368198132,OB,SNE,FJ362794.1.1265
66,0.10370108965400125,0.02108267809569337,OB,SNE,FJ369709.1.1241
67,0.5702071254738812,-0.07042661311801604,OB,SNE,JQ183116.1.1397
68,0.38799918303533903,0.21313783106768866,OB,SNE,DQ799541.1.1239
69,-0.13975293249287568,0.2597312363631958,OB,SNE,DQ808123.1.1242
70,0.7470564394150111,-0.12272225873981725,OB,SNE,JQ189739.1.1362
71,-0.3404538778326768,0.2114407844859561,OB,SNE,FJ369308.1.1240
72,-0.2360803920752113,-0.710486517407177,OB,SNE,KX389980.1.1206
73,-0.3853258812939319,0.06367242309615159,OB,SNE,KF101960.1.1354
74,-0.5921359673183412,-0.11869379199155289,OB,SNE,JQ189159.1.1329
75,-0.1446295887523743,0.5018448904582599,OB,SNE,DQ804982.1.1277
76,-0.2734079173706478,0.3715832445956816,OB,SNE,DQ806128.1.1290
77,-0.15169901726429497,-0.08644896382088994,OB,SNE,GQ493213.1.1204
78,0.3479988120279785,0.08737496161945602,OB,SNE,FJ371776.1.1255
79,0.3226105760046955,0.002379487855484621,OB,SNE,DQ802678.1.1231
80,-0.547900002765209,0.035521071215280114,OB,SNE,GQ014215.1.1357
81,0.12172600159018342,-0.12498143694958497,OB,SNE,DQ823971.1.1252
82,-0.3370325685323636,0.5959747232743868,OB,SNE,AF349937.1.1220
83,0.2538452998024849,-0.8168990343858927,OB,SNE,JQ595922.1.973
84,-0.23641880630768441,0.4911180020704254,OB,SNE,HQ802530.1.1345
85,0.07165226237165205,0.4876034260720157,OB,SNE,GQ448318.1.1256
86,-0.18649739946749722,0.4390992739977081,OB,SNE,HK694993.1.1204
87,-0.35046888113544283,-0.1529436440272868,OB,SNE,GQ491279.1.1262
88,0.8036740923608129,0.056146232496178165,OB,SNE,JQ185713.1.1349
89,0.2546211474864334,-0.21740671508725196,OB,SNE,GQ493585.1.1250
90,-0.47819309504502044,0.46446306054778996,OB,SNE,GQ491160.1.1334
91,0.165173245751676,0.7894979545434907,OB,SNE,MG245801.1.1200
92,-0.3762763383178286,0.10267381191038924,OB,SNE,JQ465376.1.1220
93,0.08212456412409924,0.3010234577473105,OB,SNE,DQ794709.1.1288
94,0.3437379332511925,0.1449463432380882,OB,SNE,DQ809347.1.1291
95,0.4362113342532794,0.27294688455967203,OB,SNE,KJ412985.1.1234
96,-0.04954292007924879,0.2637912246862103,OB,SNE,GQ338715.1.1269
97,0.1497524287491835,0.06239006234094289,OB,SNE,DQ796195.1.1288
98,-0.07976850539458814,0.6418447138543013,OB,SNE,KX792217.1.1200
99,0.026798764991661513,-0.05593217978703015,OB,SNE,HQ807131.1.1274
